Sl. No.,City,Juveniles Apprehended - Boys,Juveniles Apprehended - Girls,Juveniles Apprehended - Transgender,Juveniles Apprehended - Total,18 Years & Above - Below 30 Years - Male ,18 Years & Above - Below 30 Years - Female,18 Years & Above - Below 30 Years - Transgender,18 Years & Above - Below 30 Years - Total,30 Years & above - Below 45 Years - Male,30 Years & above - Below 45 Years - Female,30 Years & above - Below 45 Years - Transgender,30 Years & above - Below 45 Years - Total,45 Years & above - Below 60 Years - Male ,45 Years & above - Below 60 Years - Female,45 Years & above - Below 60 Years - Transgender,45 Years & above - Below 60 Years - Total,60 Years & Above - Male,60 Years & Above - Female,60 Years & Above - Transgender,60 Years & Above - Total,Total - Male ,Total - Female,Total - Transgender,Total Persons Arrested by age and Sex
1,Ahmedabad (Gujarat),447,0,0,447,14315,919,4,15238,12989,1120,4,14113,3052,624,1,3677,524,238,0,762,31327,2901,9,34237
2,Bengaluru (Karnataka),209,2,0,211,11453,460,4,11917,8272,1031,0,9303,2585,452,0,3037,401,101,0,502,22920,2046,4,24970
3,Chennai (Tamil Nadu),626,0,0,626,31193,1585,8,32786,28776,3826,6,32608,16248,1664,0,17912,1866,148,0,2014,78709,7223,14,85946
4,Coimbatore (Tamil Nadu),20,0,0,20,2887,607,0,3494,2175,460,0,2635,899,207,0,1106,403,97,0,500,6384,1371,0,7755
5,Delhi City,3032,4,0,3036,66244,812,8,67064,44590,897,2,45489,13126,273,0,13399,892,45,0,937,127884,2031,10,129925
6,Ghaziabad (Uttar Pradesh),0,0,0,0,2840,0,0,2840,0,0,0,0,0,0,0,0,0,0,0,0,2840,0,0,2840
7,Hyderabad (Telangana),241,5,2,248,2049,140,0,2189,2098,92,1,2191,383,20,0,403,25,0,0,25,4796,257,3,5056
8,Indore (Madhya Pradesh),209,4,0,213,3309,104,1,3414,1808,126,0,1934,400,38,0,438,17,0,0,17,5743,272,1,6016
9,Jaipur (Rajasthan),337,4,0,341,8197,464,2,8663,4427,378,0,4805,1494,152,0,1646,80,7,0,87,14535,1005,2,15542
10,Kanpur (Uttar Pradesh),13,0,0,13,6375,52,0,6427,3416,25,0,3441,1042,8,0,1050,0,0,0,0,10846,85,0,10931
11,Kochi (Kerala),20,1,0,21,2570,45,0,2615,2554,83,2,2639,697,38,0,735,96,7,0,103,5937,174,2,6113
12,Kolkata (West Bengal),34,0,0,34,4839,288,0,5127,5504,373,0,5877,3338,142,0,3480,112,12,0,124,13827,815,0,14642
13,Kozhikode (Kerala),30,0,0,30,858,52,0,910,852,63,0,915,296,78,0,374,106,32,0,138,2142,225,0,2367
14,Lucknow (Uttar Pradesh),66,0,0,66,2208,7,0,2215,1924,8,0,1932,1519,6,0,1525,0,0,0,0,5717,21,0,5738
15,Mumbai (Maharashtra),351,0,0,351,41363,1118,0,42481,25984,1299,1,27284,7064,364,0,7428,464,44,0,508,75226,2825,1,78052
16,Nagpur (Maharashtra),402,3,0,405,6714,366,0,7080,6135,379,1,6515,1743,131,0,1874,114,13,0,127,15108,892,1,16001
17,Patna (Bihar),7,0,0,7,6154,0,0,6154,4130,0,0,4130,2224,0,0,2224,0,0,0,0,12515,0,0,12515
18,Pune (Maharashtra),480,0,0,480,6080,234,0,6314,4819,423,3,5245,1362,155,0,1517,99,20,0,119,12840,832,3,13675
19,Surat (Gujarat),427,0,0,427,26569,246,0,26815,10787,441,0,11228,4349,326,0,4675,296,164,0,460,42428,1177,0,43605
NA,Total Cities ,6951,23,2,6976,246217,7499,27,253743,171240,11024,20,182284,61821,4678,1,66500,5495,928,0,6423,491724,24152,50,515926
